respondent_id,xyz_vaccine,seasonal_vaccine
21358,0.0721835184402796,0.131579323242547
21359,0.151211215925937,0.173410578100638
21360,0.0638450366756176,0.109467755690894
21361,0.0825405082148641,0.477346897448358
21362,0.151074402698335,0.390122657214597
21363,0.0461229320855332,0.468907080823857
21364,0.206772136791689,0.486020286691622
21365,0.0384472699821016,0.245794770386703
21366,0.19256874200401,0.435484472403018
21367,0.115126637018303,0.498408825952258
21368,0.0201344785059381,0.753920658581131
21369,0.206279104923028,0.428852397266733
21370,0.118400113765301,0.201966837305411
21371,0.0771255046739678,0.101625311196201
21372,0.0383323980439227,0.4781243196997
21373,0.082430220857516,0.430511828608217
21374,0.0287235931697055,0.550424835798531
21375,0.0521852162444622,0.15422950182439
21376,0.0181538543729336,0.301324527719306
21377,0.18540807234593,0.511264690151465
21378,0.0350690341897346,0.265493865949496
21379,0.0783469707129817,0.158285358201182
21380,0.0205617745491476,0.327863981427477
21381,0.0982781245398544,0.0679649121185831
21382,0.069658193229417,0.781218465582718
21383,0.139058372894665,0.261687573552743
21384,0.28031644926924,0.916213509032081
21385,0.0895395292909077,0.194098151805828
21386,0.109961495434612,0.674500466701278
21387,0.143552452475485,0.231205968622697
21388,0.477800551276758,0.850412681318381
21389,0.0247525358418156,0.0797610034710806
21390,0.0576090002735286,0.852017689036885
21391,0.0379256937992583,0.540660237313984
21392,0.0262410526847049,0.0813339120678656
21393,0.0316915979932881,0.129203639041412
21394,0.102056522564559,0.456191560560725
21395,0.219328098346694,0.367707837701862
21396,0.0615328420508097,0.19075526526559
21397,0.017434371789342,0.107259768322628
21398,0.0297293456189894,0.803422215451485
21399,0.0200979122109849,0.509795991742941
21400,0.431991295540763,0.527896605918765
21401,0.0295171597300214,0.378499909622683
21402,0.0493768779503631,0.309787919503973
21403,0.0156352278301522,0.788444599530383
21404,0.0316536357568361,0.239449278528295
21405,0.101705804713093,0.0465180966813013
21406,0.0710975704809389,0.450518067908752
21407,0.0793295710637425,0.401784805146181
21408,0.0255522727734236,0.204793509502639
21409,0.0245109975213275,0.60953230085783
21410,0.0465792991024462,0.125341905453927
21411,0.0325381356450837,0.446045359581987
21412,0.285046963117064,0.556388605283181
21413,0.0280850154624096,0.306865374215232
21414,0.0116186928787586,0.0442849564373879
21415,0.104840774358103,0.427401056548631
21416,0.0408716824806318,0.231546668497761
21417,0.0429252714939465,0.156112920655095
21418,0.120001922310562,0.539839517402443
21419,0.0742939381127792,0.170160259240981
21420,0.0375785964390471,0.0312638221478278
21421,0.0365572093603782,0.0961805129179696
21422,0.0929523577594412,0.148592440484887
21423,0.0826270090476433,0.16899911953711
21424,0.0486669918473282,0.179970695979306
21425,0.0252345294635098,0.153054530437208
21426,0.0318596095379951,0.206310475083099
21427,0.076955811408455,0.421120389486271
21428,0.152630701014092,0.694640561278743
21429,0.455206852584043,0.721680305575141
21430,0.036113049517384,0.624281358731601
21431,0.0255662321309693,0.349791368649929
21432,0.192711598508236,0.591715899087787
21433,0.0584709533741931,0.103360417748022
21434,0.0506036738729761,0.15818446713421
21435,0.474117679299088,0.869301283226859
21436,0.0529294110649304,0.246470232307022
21437,0.268459242020955,0.527348159215396
21438,0.124470809262871,0.233525327000852
21439,0.0320422404789878,0.552291283013962
21440,0.0240376141130019,0.683098717892506
21441,0.007867040844658,0.193915030217148
21442,0.0245172028545593,0.164975235302953
21443,0.482054817964535,0.147693547095498
21444,0.5727238340383,0.13790649571004
21445,0.0537306372614137,0.180244549161097
21446,0.0544237810044342,0.570125244130975
21447,0.0424824070985066,0.396851442282554
21448,0.20275252415436,0.385964501203512
21449,0.0304035589675003,0.215682556135471
21450,0.0988656064379908,0.093150451536844
21451,0.0951627563756118,0.305483284402505
21452,0.08614864547686,0.099368033592931
21453,0.0678652312767072,0.146517675789115
21454,0.0626650541940502,0.150772029110245
21455,0.415929511606116,0.855388265631357
21456,0.0920212445233311,0.340242018115074
21457,0.0528588220250238,0.298870242305784
21458,0.353198548466192,0.396568528060288
21459,0.0454043151003941,0.165593968380146
21460,0.525076204333804,0.509454744634298
21461,0.0750359899633478,0.378723974117246
21462,0.0280067040217732,0.129160395224747
21463,0.182289246891643,0.0786195876231801
21464,0.0811621045665705,0.843491734232259
21465,0.0637451149630015,0.23864033153505
21466,0.590910828129736,0.0446955351045077
21467,0.124920534690545,0.320736574399983
21468,0.0362359735132393,0.107409303265363
21469,0.0370511332082827,0.116842169370991
21470,0.0718020252957713,0.171001610608995
21471,0.105765104728216,0.210967010377186
21472,0.0212760863042644,0.101436243744727
21473,0.0536879049344323,0.177650750490023
21474,0.462420154077925,0.169718659012944
21475,0.0316796874414862,0.381604315247536
21476,0.0387604410768719,0.147347538304431
21477,0.0589808214667536,0.109579545793666
21478,0.0773102931014217,0.691810561954503
21479,0.661498707955013,0.726691387136516
21480,0.0371487398108789,0.445468034152591
21481,0.161980233056735,0.30952628398818
21482,0.0595708111115924,0.216237581005105
21483,0.0521322206102482,0.159248025166604
21484,0.323985595504483,0.577378124155937
21485,0.14094699033729,0.530980128469721
21486,0.0264407761693176,0.128719777490458
21487,0.0872104082297277,0.385981816562046
21488,0.0553479369404926,0.12205969818847
21489,0.0270964013189379,0.207471976796469
21490,0.0199227057909846,0.889658521499197
21491,0.0516735537075737,0.431732192195121
21492,0.0957315090772845,0.188910708726797
21493,0.0532859241057496,0.102072514976519
21494,0.0268408785664621,0.245614370765322
21495,0.0571578251674096,0.156202611155081
21496,0.0551250226217315,0.201582012415718
21497,0.368209778621909,0.717612922768266
21498,0.153912078590465,0.192817894204799
21499,0.0549951258087197,0.0301798572631239
21500,0.0362367646514558,0.158211741572934
21501,0.0187863642822326,0.226445713777478
21502,0.105814097734774,0.839923597309202
21503,0.0390676548327676,0.146966246998175
21504,0.0219286721976916,0.112516791783075
21505,0.0519822869847295,0.448172244020429
21506,0.0261938088629065,0.0619272910864828
21507,0.18604169897749,0.297517894472331
21508,0.0194188786473567,0.0561252490547686
21509,0.0495498653211894,0.118570942265306
21510,0.0761119394521572,0.655332222720913
21511,0.0720152385478408,0.497704044432799
21512,0.269445493289156,0.327961357836195
21513,0.021486926756048,0.194780293659221
21514,0.0859006120939323,0.0822742790261755
21515,0.0274197336726762,0.130784274722289
21516,0.115320533735237,0.195270303527109
21517,0.081508246502777,0.0486217677659057
21518,0.0657647849396561,0.682762255815497
21519,0.0866466098893616,0.0636679252795478
21520,0.490406378314021,0.604219901240802
21521,0.0267299952703167,0.489396174917564
21522,0.559116879700253,0.740243313649296
21523,0.0690769773417155,0.0889268519443381
21524,0.0419713559586721,0.0305141146849285
21525,0.0295647672602941,0.313029167932215
21526,0.0582137128314672,0.197126729670883
21527,0.074700548467157,0.0235939990537678
21528,0.254424936802219,0.437831192079777
21529,0.0520875172896656,0.459148612143178
21530,0.117372266727001,0.0636007892022405
21531,0.0319583555216396,0.138473484815484
21532,0.0443515861650416,0.41174298681586
21533,0.175268325585472,0.566408942402515
21534,0.0548585847213251,0.0966075393434454
21535,0.0663562346012564,0.401337609062571
21536,0.0352402289057341,0.141040987358436
21537,0.0263233390546466,0.11155059269328
21538,0.107212894019461,0.639448527221111
21539,0.0302175612768519,0.183759862820181
21540,0.0341532389742419,0.315504036048124
21541,0.0476485309925577,0.152204821910743
21542,0.071944333095826,0.136861769893008
21543,0.17187262330871,0.431960513144656
21544,0.0182435468076566,0.130352036619684
21545,0.0348798714421686,0.162631373066208
21546,0.00343808710839239,0.131689385296595
21547,0.200756508253196,0.448579404053508
21548,0.048002809135809,0.603226841520003
21549,0.0330252453327278,0.614468673801332
21550,0.0264677208402566,0.333652304716496
21551,0.0340798329379067,0.114546923094661
21552,0.125921802977421,0.569454594054267
21553,0.025094568435778,0.453333530120284
21554,0.0473158757739576,0.12517905707474
21555,0.144120406364286,0.504521842576921
21556,0.0184776860217224,0.0462526154091911
21557,0.0894935689467572,0.166218504624168
21558,0.089076180094145,0.383881552804362
21559,0.0892936476511848,0.0842366762415081
21560,0.121363973350246,0.266364671034021
21561,0.550544295672135,0.797940100822491
21562,0.0482812299304605,0.245450388284924
21563,0.208285278395525,0.859687591677386
21564,0.0311007378942284,0.129312248610731
21565,0.130461130964708,0.76652120459217
21566,0.0352583283045345,0.0518659799814319
21567,0.295406080989913,0.898129628417845
21568,0.0913408661910879,0.129815995677442
21569,0.0638164391038691,0.69641809292387
21570,0.0744370635429314,0.311943072406227
21571,0.0730007754864396,0.191408432141536
21572,0.0690117142306007,0.15354525223508
21573,0.0476945049200021,0.16220899909934
21574,0.0515632203616924,0.0740485985623884
21575,0.187822487581787,0.75686553264332
21576,0.0196140903092971,0.369450463922673
21577,0.12494986924955,0.197407101769403
21578,0.0441412728521617,0.199468719028826
21579,0.0246528842893735,0.674568469542727
21580,0.0301960791863264,0.132331265261653
21581,0.245463209115543,0.432348336538803
21582,0.0223836419411335,0.23301932928328
21583,0.182816226941872,0.791949568095034
21584,0.149702859473967,0.345984828056322
21585,0.0492303132218199,0.862907726214627
21586,0.0132058025125784,0.22406457585323
21587,0.308917375412867,0.528272060437486
21588,0.0327127821382739,0.129678379591248
21589,0.469322228998041,0.894460102480266
21590,0.0413566989537749,0.409275710926096
21591,0.044995423293645,0.450504796793544
21592,0.0531296740921208,0.555446741745289
21593,0.0474597056106268,0.0477599349725335
21594,0.0209511864941597,0.0998998764677793
21595,0.0452314734036221,0.156601204932197
21596,0.0367271026365701,0.119491353392951
21597,0.0404828480787992,0.0508217939899233
21598,0.0221594095703297,0.28618402400323
21599,0.047880506099828,0.0415618495562025
21600,0.0102241437820741,0.177274902278341
21601,0.0170224653480754,0.0616123986395842
21602,0.0748715220294657,0.298312007156091
21603,0.0321288168247689,0.431073405306657
21604,0.0451461512967465,0.216361941157869
21605,0.022644004506876,0.0766509209043897
21606,0.0579204292925629,0.358503128993993
21607,0.0111512654523207,0.0600546695138763
21608,0.0189483929311642,0.50678414308845
21609,0.0724921808418177,0.551123200478812
21610,0.0803174947680677,0.466858795355246
21611,0.0478175193062077,0.0857455954348631
21612,0.0200412722238306,0.219440809144517
21613,0.683818625345241,0.738281581602141
21614,0.0350685021470394,0.193468412273273
21615,0.00662532513814279,0.208603593238076
21616,0.00724005011530796,0.153052626602357
21617,0.0628798318230911,0.426925785003845
21618,0.10078042189071,0.447782960677607
21619,0.217408096381,0.383338733055564
21620,0.331382657401477,0.424872104240365
21621,0.0623833873836424,0.78789552825044
21622,0.237635819787272,0.0321980615375066
21623,0.0333898229552339,0.225821301249768
21624,0.137876770304525,0.0853161051305822
21625,0.0255923913248957,0.839794487887942
21626,0.0808240442149853,0.146658422229761
21627,0.00957588952505773,0.0523140463471837
21628,0.118448608283255,0.87682091655688
21629,0.0493378069745034,0.10367155526291
21630,0.094490813605937,0.635542001600435
21631,0.0558082823626981,0.162003564937748
21632,0.0882722199722261,0.0667347971729331
21633,0.0296734479587076,0.0895213692307053
21634,0.196868073334187,0.373770543079259
21635,0.0307097354946947,0.626357944222294
21636,0.472510596333199,0.751111744622244
21637,0.0349774654044442,0.19923158557107
21638,0.0282050684171423,0.405360898505013
21639,0.053643144890476,0.399776530711247
21640,0.0673235718591362,0.237916948120091
21641,0.0369776576173167,0.171833231036812
21642,0.0400101967241221,0.204771260350431
21643,0.145621496699783,0.87886133093415
21644,0.0881214178712962,0.443928231571413
21645,0.0674994867275987,0.397876276368884
21646,0.0853708191324518,0.274248518313361
21647,0.0678333416130759,0.771775938451939
21648,0.037366528444451,0.196831779166617
21649,0.083630819629267,0.288655556067707
21650,0.0277489810594555,0.173883147207804
21651,0.0434265520119518,0.436949113421388
21652,0.0292450968185996,0.293281818213119
21653,0.264889234058427,0.498342606896983
21654,0.0466949453183148,0.291207326626583
21655,0.0398485193371137,0.13199606874565
21656,0.027422146302315,0.438340493280458
21657,0.223249817080017,0.266176277961018
21658,0.124109312237941,0.395336569077606
21659,0.0705816679939564,0.13843404618753
21660,0.189099819281491,0.187879027549288
21661,0.0891836923709582,0.243747100740259
21662,0.170257502560166,0.272491927382707
21663,0.0300589781451737,0.380702695572607
21664,0.0520408536695928,0.455193524399219
21665,0.0464218984916367,0.208410115710667
21666,0.153409527395054,0.159668973296072
21667,0.0559963236074633,0.2433819870837
21668,0.0204101473074467,0.163890908294178
21669,0.0091329066290177,0.238391676787029
21670,0.073062866939385,0.130379438773759
21671,0.232416565144777,0.0925529347597913
21672,0.407895802682324,0.334776762653113
21673,0.0816627833702668,0.216052278869436
21674,0.0212473896067428,0.190108501514658
21675,0.385661669231951,0.527536388380503
21676,0.0442858002906377,0.219785806280115
21677,0.0327002733239333,0.187838160918683
21678,0.007406116269525,0.712673795425178
21679,0.0599194633579221,0.143797303820252
21680,0.0594824445636887,0.0884716899233447
21681,0.0244487175286144,0.0943278546880111
21682,0.0769814029995205,0.454006408406144
21683,0.0845802433718981,0.0810198195528356
21684,0.0422286122324988,0.814645995440513
21685,0.0612947216552108,0.793947670883346
21686,0.295634759703507,0.355309415924245
21687,0.130408328447236,0.676138578409391
21688,0.0114593280311637,0.253059647969387
21689,0.446280928424596,0.758478747939462
21690,0.598377998465174,0.603908747967946
21691,0.0126032614298841,0.255232283400891
21692,0.0475588143521913,0.961746190901501
21693,0.0546795257400331,0.40364960206621
21694,0.0542437621230331,0.783613602506903
21695,0.210443527614584,0.247663914539217
21696,0.18274172566104,0.0278456392177421
21697,0.0288624660256046,0.276186515500843
21698,0.0263738548416945,0.077803666956402
21699,0.300178415726085,0.0731230317200357
21700,0.104404246733763,0.378489959712923
21701,0.0182986117741825,0.0157176014235438
21702,0.0333450296429626,0.343580652505534
21703,0.0683481344790667,0.204645573377278
21704,0.0481518732475252,0.143013636220997
21705,0.053474317570819,0.238344240354547
21706,0.0507606017187635,0.554283235159846
21707,0.0136961720699708,0.212751282973249
21708,0.143497459190719,0.557620760821713
21709,0.0204322399169747,0.551774095075542
21710,0.0538001670919816,0.0598991256538949
21711,0.107827381093166,0.47133638427513
21712,0.222663252969629,0.234785411234414
21713,0.381961137168082,0.360240374120697
21714,0.11724013726964,0.426709795767263
21715,0.106426858415145,0.484128068512849
21716,0.168627793032416,0.677631845577776
21717,0.0993968441344327,0.0925817604211937
21718,0.0117177849647515,0.194782592184878
21719,0.0233630569050343,0.090975957713745
21720,0.0211459228197622,0.160144157572858
21721,0.0274359341916217,0.308095030436126
21722,0.0649169583660797,0.208429179754473
21723,0.0353337529884566,0.80882510348272
21724,0.00997277916734675,0.327562341304602
21725,0.038228783459506,0.201137591912857
21726,0.0210870801302781,0.136101216903816
21727,0.578991426955598,0.781418028868781
21728,0.0370186951576358,0.0806439791929844
21729,0.0176247014928142,0.335344920703001
21730,0.167790878136017,0.248830799774024
21731,0.17594292331431,0.557653869712142
21732,0.00793468557912897,0.329921845537656
21733,0.126460987988646,0.45819078401437
21734,0.0434995722744101,0.0851056719804603
21735,0.0488780271577546,0.249743795087724
21736,0.0439265227276596,0.734695355138942
21737,0.0820539093856641,0.42866613076227
21738,0.0195251174999264,0.73768883995001
21739,0.0185740754869419,0.224475899736632
21740,0.119536933660069,0.455940046458259
21741,0.0547793537780947,0.144180219304222
21742,0.194337136436997,0.275091993125867
21743,0.0214794192054591,0.0209047558341602
21744,0.0627524670311384,0.188128909816401
21745,0.0364893380683621,0.685567518539579
21746,0.0800841385437023,0.839876377687346
21747,0.103033825961981,0.447877139585002
21748,0.0460093536657001,0.155607370845038
21749,0.190710420585906,0.305259366162315
21750,0.3465772835995,0.454646075096179
21751,0.0477602794992132,0.519419914314708
21752,0.0460556338815669,0.179514571237339
21753,0.124418119288221,0.196299159821093
21754,0.040822848304822,0.0796849289435713
21755,0.0439457324856763,0.410730615048805
21756,0.0855264000618514,0.290233050283943
21757,0.0326753971426983,0.207903642410265
21758,0.175620967693672,0.149816890412996
21759,0.0232666876277587,0.493837391107995
21760,0.0252638917832553,0.456711650695762
21761,0.0637839279443945,0.622130182665736
21762,0.0274166167263697,0.180771076220595
21763,0.0510331445419789,0.402517103857784
21764,0.206494314803122,0.363516366833569
21765,0.0487407097653646,0.118942559230435
21766,0.106275082111251,0.483807567036832
21767,0.0431276497012465,0.135126962775949
21768,0.10376991362658,0.221879856682942
21769,0.065001141695196,0.558810996855421
21770,0.157862047130082,0.387115007549541
21771,0.0294441458301105,0.0834731732812553
21772,0.0386320777415401,0.348377026721771
21773,0.0708012329021202,0.0567597869023713
21774,0.125567813445035,0.0781367188348929
21775,0.0388404181180431,0.322834147451455
21776,0.0908679554693867,0.623905574024747
21777,0.0464186319171809,0.298860646976673
21778,0.616531145993956,0.758496942684787
21779,0.0569431986324954,0.208974639604089
21780,0.160056500235815,0.225487396403234
21781,0.0681423069901312,0.0896034565942448
21782,0.116861595027367,0.260175510775903
21783,0.0711692893596551,0.633229214033497
21784,0.241324015133033,0.809002771365834
21785,0.0889112435837252,0.571567569849044
21786,0.146482434551841,0.0497155844843916
21787,0.0170255562224693,0.0583204383436618
21788,0.0441409624756593,0.466695434520938
21789,0.0950355917396707,0.147837088544347
21790,0.0709032391175116,0.761279816940536
21791,0.0505130756329143,0.0768126208808306
21792,0.0263407806755086,0.585428806278682
21793,0.030412388962461,0.293464195224721
21794,0.27609940347457,0.297888634036774
21795,0.019048714371625,0.427203733001473
21796,0.0222727395174814,0.0818588445464272
21797,0.0387235102965202,0.146041201720423
21798,0.0364717837607557,0.124710424114336
21799,0.241934369515901,0.337090336138622
21800,0.0430326087144058,0.168703746253259
21801,0.503490529629516,0.852163982466919
21802,0.194690781172166,0.734161974223573
21803,0.0703691185792674,0.297437545585377
21804,0.0242276324688926,0.0803506353699729
21805,0.0304504136610215,0.180890728881038
21806,0.0112942095556215,0.0401261738333317
21807,0.0830331119603726,0.770112753725965
21808,0.0712128934797864,0.29967882342293
21809,0.0115994057553404,0.27755913406881
21810,0.03849504634854,0.575627366443757
21811,0.111930316079776,0.109457207752541
21812,0.0722185548447406,0.587823016531323
21813,0.0411520859585154,0.258505991778698
21814,0.012646130580121,0.297608798558086
21815,0.194642860435691,0.309315035213355
21816,0.0383387810058519,0.552046072491871
21817,0.225995792808066,0.349322277326629
21818,0.135846798684747,0.180027762990315
21819,0.133644096454121,0.523187249185415
21820,0.136170504724636,0.218517880902028
21821,0.0409828276202741,0.472240336979196
21822,0.0889945368951304,0.678073091450082
21823,0.0450833166929265,0.136745664521733
21824,0.104837496293629,0.463944526893857
21825,0.117562334161595,0.40337545855081
21826,0.40852969645832,0.472656103786526
21827,0.0673203558552262,0.0943066703899027
21828,0.0506505756755845,0.0445792274399844
21829,0.353763675498622,0.184291167430244
21830,0.0984408673782365,0.132249026026991
21831,0.0279352376506944,0.37042156379908
21832,0.0619191606724626,0.0399334834195108
21833,0.023057714635633,0.266788187730163
21834,0.0158139130928603,0.0248233664034025
21835,0.0357160338890395,0.216775163139375
21836,0.0352002642554877,0.0882466684808625
21837,0.0107759429943492,0.100681733794444
21838,0.320357434563462,0.292774395647109
21839,0.0447981292217327,0.167822385338997
21840,0.0193476180645901,0.208442794928409
21841,0.0508249517823971,0.175764074983719
21842,0.0222332857237593,0.600763700609219
21843,0.0265450915391737,0.646990417032907
21844,0.0167532247685208,0.71951321443442
21845,0.125817723005651,0.332254677797767
21846,0.0182466302042324,0.443541057319049
21847,0.0358171902282051,0.214894476386558
21848,0.395855514344945,0.0566298403479096
21849,0.00883551610097418,0.321554565384348
21850,0.241869529110589,0.462934306766994
21851,0.0196680250729794,0.133982742098049
21852,0.0151613438150958,0.352169571476924
21853,0.0478439619134365,0.233595571899396
21854,0.0441494444202416,0.474338537226712
21855,0.0183938607593476,0.126790720271026
21856,0.0998305640737436,0.0675160753320419
21857,0.00743015004834631,0.127798795699611
21858,0.265330532256879,0.698659130856724
21859,0.0573624270023014,0.182600625198193
21860,0.270535238924808,0.510513994626142
21861,0.0521516640748693,0.224450851581701
21862,0.0227574135543314,0.0872276426370958
21863,0.0647777729640218,0.420707053056568
21864,0.0589764468335529,0.172190031010308
21865,0.215958616988448,0.534790386519107
21866,0.0619660175588764,0.19286286862634
21867,0.0332907274002303,0.11442148880915
21868,0.0587296434529341,0.269100174823501
21869,0.0515191430032951,0.121573490100461
21870,0.445170954220857,0.866804656608951
21871,0.640963586691539,0.821313879762841
21872,0.172914705207059,0.8216142811103
21873,0.0534037406934918,0.212571070641813
21874,0.0296133571891005,0.492702414080695
21875,0.0508836581962778,0.535604453640434
21876,0.0292681178439068,0.130266208890221
21877,0.418884992878475,0.68236302495018
21878,0.0441250606690284,0.531002373141771
21879,0.196614299488375,0.366688407284142
21880,0.112927108945851,0.589188801646547
21881,0.00915296111733637,0.391719836722207
21882,0.253362680450863,0.458667624964318
21883,0.0257910803534723,0.159949290346163
21884,0.0736825874396202,0.181072934649234
21885,0.307678020127453,0.786242098867293
21886,0.0131677893072547,0.17028586153705
21887,0.140108668851424,0.642037303731213
21888,0.0980373519979492,0.217562625874983
21889,0.0601661469540034,0.30764167764335
21890,0.0772054550319823,0.510762187388314
21891,0.0178206472453039,0.373378415809965
21892,0.401698148747781,0.72262269215007
21893,0.249272181105586,0.823038553728618
21894,0.0748729136188996,0.363007453452883
21895,0.677773302577504,0.370576510505106
21896,0.0524037608857623,0.287932084629209
21897,0.185983233189548,0.410133236971551
21898,0.0565703552510959,0.0309190647944894
21899,0.432489198555101,0.636992003556216
21900,0.392554883900909,0.507675987783893
21901,0.085373988253511,0.0366481218836359
21902,0.0246067660309765,0.612202740164598
21903,0.0298938278318829,0.541639169546661
21904,0.0675769782813193,0.0854494407066752
21905,0.0566714493441304,0.424861582700072
21906,0.293919463804732,0.430214210118784
21907,0.124109054073329,0.105955837986812
21908,0.0733156788762933,0.0415464766675984
21909,0.195472078554391,0.532754581490934
21910,0.413549753292411,0.875868486103388
21911,0.0231453334056908,0.502367735088795
21912,0.102449449476632,0.282742747552462
21913,0.221315918670928,0.39629497936551
21914,0.0928207860108054,0.221182167271062
21915,0.0153579577886341,0.187461214938871
21916,0.233902041984079,0.440663630601293
21917,0.083720698069703,0.123708052780036
21918,0.0209310106165399,0.169406463798165
21919,0.0824467436240293,0.0876778007480789
21920,0.0182329325970338,0.272381201102374
21921,0.0495983623052775,0.276181530415348
21922,0.0301480376567501,0.0327554767311405
21923,0.0772957805585566,0.0942323000474783
21924,0.126153891221023,0.361299528503615
21925,0.0779565090655073,0.0199315814686494
21926,0.0475455017113516,0.0172553853785785
21927,0.0170618754772644,0.246395268381463
21928,0.0256412319124573,0.641650062325932
21929,0.0693113270758494,0.14965848899951
21930,0.466774691220002,0.42637344334872
21931,0.0468569118539279,0.0982511493677537
21932,0.0324821715879659,0.10169754334273
21933,0.317883688930664,0.481709474273369
21934,0.113348960779898,0.370399946426944
21935,0.108644300554803,0.298174306937765
21936,0.0901366326399346,0.482719366913247
21937,0.107522308119878,0.256751928933359
21938,0.0466989920523326,0.754530054071391
21939,0.0871367402120537,0.159476573909885
21940,0.0367462133178029,0.0383188860269109
21941,0.0277456012241605,0.0396071955290346
21942,0.0294015152144792,0.824231585750793
21943,0.212485354359551,0.813550413416343
21944,0.0462665859742678,0.238555031463183
21945,0.33679489651898,0.510358035579068
21946,0.0293297883279342,0.0344728943404037
21947,0.0198733686470945,0.23346576598224
21948,0.0457867420119608,0.178789289978888
21949,0.141322613216227,0.67069193924922
21950,0.0517736347839063,0.381338770497415
21951,0.292685219370184,0.671368697020257
21952,0.141052487270948,0.251580700001796
21953,0.0296047398444495,0.130912598546301
21954,0.0312344592445696,0.658948422463399
21955,0.0712864568289524,0.620446567187425
21956,0.0519465596471153,0.189192079279329
21957,0.0230965278857959,0.231397733490128
21958,0.0217921677087421,0.213510525916969
21959,0.0231260374309336,0.833515740167133
21960,0.0263427056846665,0.0446954127753947
21961,0.0911446301739801,0.0732275444248436
21962,0.0404661033292176,0.436805585599456
21963,0.0186985179128704,0.0371824283663364
21964,0.0298354857500861,0.138916628659588
21965,0.0889175729214752,0.106123558442051
21966,0.0376709356230414,0.448328157804221
21967,0.0399746231795897,0.27156858054221
21968,0.0440935462835938,0.0293626717337217
21969,0.292328455128804,0.0827511062016557
21970,0.0675407530270343,0.501184467450599
21971,0.0300284800893962,0.42528548841841
21972,0.331599268036527,0.809328798917648
21973,0.186686838143504,0.419745160303492
21974,0.171560691053341,0.341711349758735
21975,0.0886509274316209,0.0965959945383406
21976,0.0119516560081935,0.289764158612632
21977,0.0163729195824366,0.0538126567519901
21978,0.0443702590210005,0.034982811384257
21979,0.0544794221097759,0.743178190879388
21980,0.260568372394614,0.652867468807437
21981,0.0720117366173932,0.372898341201173
21982,0.0178065828976965,0.231933295409626
21983,0.0430843948979862,0.303990142024577
21984,0.0529548416636239,0.680632867318292
21985,0.0977716793969674,0.885621232810438
21986,0.179770937498281,0.2139150805027
21987,0.0469150354637245,0.886757003248924
21988,0.0424327231071145,0.460820104858541
21989,0.0163900445386246,0.28426019335742
21990,0.345226549872604,0.751178992359903
21991,0.0233243532434855,0.0433584490801646
21992,0.0610999183285101,0.510392261240053
21993,0.325540411404329,0.826163771280521
21994,0.0713222115942107,0.123784159206322
21995,0.0249571583237734,0.0787726358297389
21996,0.162119298132588,0.276214572782047
21997,0.0312350848586301,0.064710811783631
21998,0.0425187234979624,0.230897200605887
21999,0.0484512587450101,0.425028600834515
22000,0.0362927784551213,0.106234209338025
22001,0.0448785264299519,0.204537017747849
22002,0.0294971311602745,0.860549490010735
22003,0.11814179694588,0.106723347001849
22004,0.174873852454671,0.803456813601179
22005,0.0615406422986606,0.193993518274835
22006,0.0347861438657865,0.0815455101144927
22007,0.0303374856358417,0.165631839567141
22008,0.0656267054019711,0.101135574563847
22009,0.0440964332599909,0.129778800998101
22010,0.229742897111465,0.697988538900961
22011,0.0335414468426614,0.54682366655891
22012,0.235135404724583,0.502501895232494
22013,0.05751578915869,0.403250011874855
22014,0.695734533713127,0.831671849775008
22015,0.285014774011698,0.429094007317918
22016,0.0320743639262535,0.131930815167014
22017,0.026045597326995,0.0940302429147926
22018,0.0656855775739663,0.0923854478063139
22019,0.476112961678116,0.475947580568966
22020,0.062555990726329,0.12589840665695
22021,0.151946587303345,0.464968744337419
22022,0.0864565874166541,0.156604367869475
22023,0.404480450638744,0.629049166360349
22024,0.0508762938435757,0.45251479536432
22025,0.139966975802005,0.329112450088833
22026,0.0494597688513944,0.219534822814169
22027,0.0479370738353783,0.127361902706401
22028,0.325523332877548,0.582610396318799
22029,0.0397671650456329,0.215055853478633
22030,0.0893003967516262,0.241407535863782
22031,0.0361249011946957,0.171729564143305
22032,0.0742544785258869,0.474001600945902
22033,0.0626049423023652,0.748126211925497
22034,0.0264738206893689,0.115560812918858
22035,0.036461570666164,0.15753165065455
22036,0.0333798118809309,0.125243959126824
22037,0.0281559566748979,0.0449324051453653
22038,0.0384946091028464,0.15807734042195
22039,0.359418753291988,0.413770987484697
22040,0.028626604690184,0.0572357215229208
22041,0.04819602395868,0.442524650872224
22042,0.517354435691672,0.754181570248868
22043,0.111226643212149,0.263569064367616
22044,0.0383255724506572,0.424631248675399
22045,0.0371787205865739,0.565480499310071
22046,0.00782980939479357,0.0647848012631663
22047,0.0879244119852507,0.244516671245651
22048,0.303284397723626,0.480760459092563
22049,0.0921556927550331,0.178337531507564
22050,0.0139008586726836,0.0558665775901582
22051,0.522070262030093,0.689283168912561
22052,0.0418847207160332,0.21239126033357
22053,0.0708892435640114,0.49429465658138
22054,0.231338830527229,0.434519602895753
22055,0.299574875425655,0.311280017030157
22056,0.156675128704062,0.385408936627847
22057,0.0170978530215591,0.0558870052244398
22058,0.275310476180365,0.50281528766563
22059,0.115807131771554,0.237815248244614
22060,0.0258214119669636,0.115323931615224
22061,0.0353048819433749,0.21541584126476
22062,0.0230812736934292,0.178532241970269
22063,0.0555160164559181,0.136643302204329
